Product_id,price,retail_price,units_sold,rating,rating_count
1123,7,33,50,3,2
1124,11,59,1000,4.11,135
1125,12,43,100,3.59,27
1126,13,51,5000,3.61,127
1127,2.72,9,1,5,0
1128,6,6,20000,3.99,1600
1129,9,56,100,4.03,30
1130,5,5,50,5,1
1131,5.86,5,1000,3.73,150
1132,2,2,10000,3.99,980
1133,7,6,5000,4.38,996
1134,5.66,6,100,3.08,13
1135,13,17,5000,4.11,792
1136,8,7,5000,3.6,1254
1137,11,10,1000,3.78,299
1138,8,7,20000,4.05,8904
1139,16,76,100,3.53,38
1140,11,10,100,4.6,5
1141,11,10,5000,3.72,1008
1142,8,7,20000,4.16,6860
1143,14,12,1000,4.04,481
1144,7,6,100,3.6,25
1145,12,11,20000,3.89,2294
1146,7,50,1000,3.49,49
1147,2,56,100,3.07,28
1148,6,16,100,3.11,27
1149,8,7,1000,4.07,267
1150,8,84,20000,3.96,8960
1151,8,25,5000,4,32
1152,11,22,1000,3.97,359
1153,3.66,4,5000,3.19,1080
1154,1.68,2,100,3.67,12
1155,13,11,100,2.5,2
1156,13,11,1000,3.82,11
1157,11,16,100,2.92,12
1158,7,9,1000,3.75,219
1159,4.81,76,10000,4.16,3135
1160,9,8,5000,4.29,761
1161,18,115,100,3.68,177
1162,7,6,5000,3.63,601
1163,16,14,10,3,3
1164,5,8,1000,3.06,31
1165,1.68,2,1000,3.76,51
1166,7,6,100,3.81,21
1167,6,7,50,2.67,3
1168,13,19,1000,3.76,151
1169,11,89,100,3.46,24
1170,7,6,5000,3.29,1042
1171,12,11,100,2,3
1172,6,17,100,4.14,93
1173,6,17,5000,3.28,449
1174,8,7,100,3.89,9
1175,8,7,100,3.14,29
1176,11,84,1000,3.98,792
1177,6,22,5000,4.04,548
1178,11,10,1000,3.76,168
1179,9,8,100,4.16,31
1180,8,26,100,3.07,14
1181,3.78,4,1000,3.35,79
1182,8,7,100,3.89,9
1183,6,145,100,3.83,52
1184,8,17,1000,3.96,288
1185,9,36,20000,4.09,4345
1186,5.65,5,5000,4.06,998
1187,3,3,100,3.4,15
1188,8,10,50,3.8,5
1189,5.74,59,1000,3.99,71
1190,5,5,10,5,0
1191,8,7,20000,3.61,5641
1192,3.67,4,10000,4.31,2072
1193,7,50,1000,3.49,49
1194,8,7,5000,3.69,894
1195,11,10,1000,3.64,357
1196,8,7,50,4,6
1197,22,169,1000,3.38,542
1198,8,7,10000,3.7,2441
1199,19,26,1000,3.01,205
1200,11,10,1000,3.67,215
1201,6,6,1000,4.17,505
1202,7,56,5000,4.16,1378
1203,7,6,10000,3.84,1978
1204,8,11,100,2.81,21
1205,14,26,100,3.61,72
1206,6,6,100,3.67,27
1207,11,12,5000,3.45,1045
1208,6,21,5000,3.18,573
1209,7,47,5000,4.02,556
1210,6,76,10000,4.29,1741
1211,7,16,10000,3.71,1792
1212,9,65,1000,3.7,162
1213,8,10,50,5,2
1214,11,84,100,3.61,18
1215,8,7,100000,3.76,11062
1216,18,17,10000,4.17,3229
1217,11,30,10,5,0
1218,4.83,51,50,2,1
1219,8,7,100,4.57,7
1220,5.85,13,1000,3.16,602
1221,11,10,100,3.96,25
1222,9,34,100,4.44,18
1223,15,101,1000,3.91,646
1224,5,5,1000,4.06,197
1225,8,7,100,3.52,23
1226,5.69,5,5000,4.26,798
1227,6,6,100,4,8
1228,8,8,5000,4.03,579
1229,6,41,5000,4.1,939
1230,11,89,100,3.77,48
1231,1.72,56,100,4,6
1232,5.78,26,10000,3.84,1426
1233,11,10,5000,4.23,1109
1234,12,11,1000,3.67,646
1235,8,42,1000,3.5,409
1236,1.89,2,100,3.46,39
1237,12,17,1000,4.21,103
1238,6,6,10000,3.6,569
1239,4,4,5000,4.28,1754
1240,7,33,100,2.75,8
1241,8,7,100,3.9,21
1242,5,5,100,4.5,6
1243,5.84,5,10000,3.45,1312
1244,8,13,10000,3.99,2753
1245,19,21,5000,4.09,1561
1246,11,10,100,3.54,13
1247,3.85,10,50,3.33,3
1248,9,48,1000,4.01,135
1249,8,9,7,5,0
1250,11,10,1000,4,221
1251,6,13,20000,3.85,1124
1252,5,33,100000,3.98,13789
1253,16,14,100,4.05,82
1254,13,11,100,3.91,11
1255,9,34,100,3.14,28
1256,7,6,100,3.64,11
1257,6,6,20000,3.96,4082
1258,8,7,10000,3.71,903
1259,4.7,17,100,4,10
1260,4,4,10000,3.45,1412
1261,8,7,5000,3.57,309
1262,16,59,1000,3.5,222
1263,11,10,100,3.29,38
1264,5.77,5,10000,3.85,2892
1265,8,84,10000,4.19,3679
1266,14,13,100,4.5,113
1267,6,26,100,3.25,12
1268,13,11,100,4,4
1269,11,50,20000,4.22,2878
1270,4,4,5000,3.39,783
1271,5.77,16,1000,3.72,687
1272,9,50,20000,4.17,2440
1273,11,16,10000,3.75,1586
1274,7,6,50,4,4
1275,9,22,1000,4.24,131
1276,5.81,34,1000,3.54,54
1277,11,59,100,3.66,56
1278,11,10,20000,3.69,2160
1279,8,7,5000,3.53,876
1280,11,10,10000,3.65,2422
1281,6,6,5000,4.07,844
1282,5,6,5000,4.07,824
1283,6,6,5000,3.92,609
1284,8,7,5000,4.02,1061
1285,13,26,100,4.06,113
1286,11,10,100,3.73,22
1287,5.65,25,10000,3.65,418
1288,4.83,51,50,2,1
1289,8,16,10000,4.04,1589
1290,3,3,100,4.29,58
1291,8,7,50,3.88,8
1292,13,14,10000,3.74,1938
1293,11,88,5000,4.1,1514
1294,7,22,10,3.5,4
1295,5,5,5000,3.97,538
1296,6,6,1000,3.84,309
1297,13,11,100,4,4
1298,3,3,20000,4.12,2826
1299,12,26,5000,4.16,663
1300,11,10,100,3.09,22
1301,8,118,10000,3.85,2519
1302,5.85,13,1000,3.16,602
1303,6,6,100,3.07,55
1304,9,57,1000,3.63,146
1305,8,7,1000,3.6,141
1306,5,5,100,5,2
1307,8,7,50,3.71,7
1308,9,8,20000,3.94,4304
1309,8,7,10000,3.32,1061
1310,4.81,5,100,5,0
1311,14,104,100,3.44,71
1312,8,7,50,3.88,8
1313,8,26,100,5,13
1314,7,81,100,3.57,23
1315,3,3,100,3.67,12
1316,8,8,1000,3.63,187
1317,8,10,100,3.5,6
1318,12,11,5000,3.34,887
1319,11,22,100,2.71,24
1320,8,7,100,3,11
1321,8,7,100,4.39,111
1322,6,30,1000,3.53,325
1323,11,26,100,4.25,12
1324,8,7,100,3.86,28
1325,8,7,1000,3.58,605
1326,9,9,10000,3.74,2148
1327,14,12,10,5,1
1328,13,11,5000,3.88,1224
1329,4.84,5,100,4.09,57
1330,5,5,1000,4.11,94
1331,14,89,5000,3.43,647
1332,3,60,100,3.57,28
1333,7,6,10000,3.35,1786
1334,5,5,50000,3.93,7088
1335,9,8,100,4.07,27
1336,9,8,1000,4.22,237
1337,8,11,1000,4.13,127
1338,11,10,2,2,1
1339,19,17,5000,3.77,1163
1340,8,25,10000,3.65,2324
1341,7,6,10000,3.91,1797
1342,9,8,100,3.18,72
1343,12,11,5000,3.11,434
1344,8,7,100,3.9,21
1345,7,6,1000,3.19,245
1346,8,17,1000,3.93,426
1347,8,7,10,5,0
1348,11,10,20000,4.32,3648
1349,11,30,1,5,0
1350,3.7,47,100,3.18,11
1351,14,12,5000,3.75,1892
1352,11,10,5000,4.26,1273
1353,18,16,1000,3.63,477
1354,12,118,20000,4.29,4266
1355,14,43,1000,4.05,167
1356,8,75,50,4.33,3
1357,1.77,2,10000,4.03,510
1358,3.73,9,5000,4.14,856
1359,8,22,100,3.92,12
1360,18,27,5000,4.09,1903
1361,4,4,100,4.07,46
1362,5.68,7,10000,3.89,1232
1363,14,12,5000,4.06,643
1364,1.75,6,50,3,2
1365,14,84,100,4.13,60
1366,8,7,1000,2.75,127
1367,6,9,10000,4.04,2211
1368,5.89,5,5000,3.25,392
1369,5,5,1000,3.77,435
1370,2.71,3,20000,4.03,7022
1371,11,10,100,5,3
1372,16,14,100,4.1,10
1373,7,26,5000,4.01,542
1374,4,4,50,1,1
1375,6,6,100,3.13,8
1376,8,17,10,5,0
1377,4,4,100,4.24,41
1378,11,20,10000,3.92,2841
1379,12,59,5000,3.47,371
1380,11,11,1000,2.99,228
1381,1.91,2,10000,4.05,697
1382,5.7,58,50000,3.45,8164
1383,8,17,5000,4.47,907
1384,9,8,1000,3.58,81
1385,5.72,9,100,2.5,4
1386,2,10,100,3.2,10
1387,9,9,1000,4.16,129
1388,15,13,10,4,4
1389,20,17,50,4.17,12
1390,6,9,1000,3.67,304
1391,3,3,1000,3.08,109
1392,9,10,10000,4.15,2587
1393,8,8,10000,3.98,1612
1394,12,75,100,2.82,28
1395,11,13,100,3.8,5
1396,9,22,100,3.3,10
1397,7,6,1000,4.33,144
1398,5.92,9,100,3.71,17
1399,8,48,1000,4.34,794
